player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Zeke Nnaji,nnajize01,2023,1517,740,-2.178557007448035,-.9954890286657877,-3.174046036113823,-8.752773715943052,5.042724550547841,-3.71004916539521,-3.704519969918328,.178696677363628,-3.5258232925547,-.2898480155974724,-.3205922172450186,.0307442016475462,-2.970941522350715,-1.150075867173078,-4.121017389523792,-.6508918503794754
Nerlens Noel,noelne01,2023,428,195,-7.523745903856191,.6730407375257424,-6.850705166330449,-6.952033049894977,-.3373706173438145,-7.289403667238791,-7.841440994223029,.5748889132151213,-7.266552081007907,-.4536027276388003,-.4536027276388003,0,-6.628941918064649,1.208433518945617,-5.420508399119033,1.029272621014424
Jaylen Nowell,nowelja01,2023,2863,1314,.2274886108233018,-2.75220710313216,-2.524718492308858,-1.281556226105256,-.0244330819931708,-1.305989308098427,-.0639294660935419,-2.365647473841793,-2.429576939935335,.167294509311066,.6086673695417762,-.4413728602307102,-.5273491918939901,-2.26338096125405,-2.79073015314804,.8162440759105789
Frank Ntilikina,ntilila01,2023,1286,607,-4.627697591959182,-1.19994335066025,-5.827640942619431,.027388689538293,3.213382103853883,3.240770793392175,-3.957282074391375,-.322417663023647,-4.279699737415022,-.4729813396714839,-.4729813396714839,0,-4.615659766773043,-.9939310017499429,-5.609590768522986,-.1605435281758813
Kendrick Nunn,nunnke01,2023,2090,964,-1.37730013015182,-2.728764835727511,-4.106064965879331,-1.078270081541897,-.2488602083750152,-1.327130289916912,-1.391286087720281,-2.379589963164591,-3.770876050884873,-.4927847137325777,-.4927847137325777,0,-1.795204838638912,-3.008265095326822,-4.803469933965733,.5584040270798722
Jusuf Nurkic,nurkiju01,2023,2886,1391,-1.196935017759936,2.06480339860068,.867868380840743,-.3720689504455247,.9411908569089441,.5691219064634194,-1.092699099726672,2.029941427993419,.9372423282667468,2.640543313441954,2.640543313441954,0,-1.492611492470746,2.710807758056072,1.218196265585326,.9161121349818606
Jordan Nwora,nworajo01,2023,2565,1188,-1.304766683863794,-2.870327150835881,-4.175093834699676,-2.68193161609955,-3.712147681670245,-6.394079297769794,-1.668969803743532,-3.230722438989236,-4.899692242732767,-1.31066328128821,-1.31066328128821,0,-1.749964700990789,-3.510369391448108,-5.260334092438897,.2754284304843148
Chuma Okeke,okekech01,2023,1083,518,-2.517655940496339,-1.537874422440075,-4.055530362936414,-3.532405269617799,-3.577971146511959,-7.110376416129758,-2.865398414809035,-2.058220730548883,-4.923619145357918,-.5728575895555971,-.5728575895555971,0,-3.173056254949886,-1.808576585793986,-4.981632840743872,-.2801265724805082
Josh Okogie,okogijo01,2023,3196,1525,-.2378020506824512,3.199889218632982,2.96208716795053,-.8648874832324496,2.096462326836239,1.23157484360379,-.3894081275187262,3.147971056198547,2.758562928679821,4.306585273952846,4.47436824634194,-.1677829723890937,-.5183545987078174,2.780384220723994,2.262029622016177,.593690432781293
Onyeka Okongwu,okongon01,2023,4198,1980,-.6801937361914241,.8276145386793061,.147420802487882,1.563562352951284,1.4192221666552,2.982784519606484,-.2784082475958665,1.014875538928812,.7364672913329456,3.507357442917334,3.503531533296301,.0038259096210336,.246249493072958,.709824367090289,.9560738601632469,-.4491477951686937
Isaac Okoro,okorois01,2023,3533,1727,-.9965035050488209,1.408539195853016,.4120356908041949,-.3265314523311985,-.3324665391783031,-.6589979915095017,-.9146775529647481,1.077205611226004,.1625280582612561,2.585998468027043,2.245142507338516,.3408559606885277,-1.304202666168277,1.495928719255899,.1917260530876222,-.028157413015738
KZ Okpala,okpalkz01,2023,552,248,-3.563189577400387,3.99082605511352,.4276364777131323,-4.085949231499385,6.656440410953647,2.570491179454262,-3.894273996443324,4.820951685605825,.9266776891625015,.4684344080772044,.4684344080772044,0,-3.578355966572927,3.637454427057988,.0590984604850613,.6998961842323688
Victor Oladipo,oladivi01,2023,2355,1151,-1.839080882072878,1.056265790877666,-.7828150911952123,-.9093144799261048,.6678335629607713,-.2414809169653335,-1.73680266291844,1.024457310246758,-.7123453526716811,1.202670174875777,1.012477887301722,.1901922875740557,-1.20489790267615,1.278861417475794,.0739635147996443,.2543321761133004
Kelly Olynyk,olynyke01,2023,4082,1942,-.2472519317459932,.8167629328177977,.5695110010718045,1.870068193382439,-.9866752288814347,.8833929645010046,.1684273468787529,.5290417309308808,.6974690778096337,3.44452466367359,3.44452466367359,0,.242212107965117,.90844145800188,1.150653565966997,.8493452547971181
Eugene Omoruyi,omorueu01,2023,1335,645,-2.012795309447292,1.227655838758303,-.7851394706889884,.119240071585976,.4836552484935206,.6028953200794965,-1.656465788458364,1.178288614461485,-.4781771739968789,.7497080827881833,.7497080827881833,0,-1.879423121259167,.4666640935083649,-1.412759027750802,.7455214805652804
Royce O'Neale,onealro01,2023,5168,2527,-.8420402306106396,.6977602157245095,-.14428001488613,-1.174925305198832,1.737532483346978,.5626071781481463,-.9610436896912311,.9547619447679103,-.0062817449233209,3.515905884684658,3.43809808442573,.0778078002589283,-.6584602095101446,1.931221649474017,1.272761439963872,-.5018040516801505
Cedi Osman,osmande01,2023,3332,1641,.2398610408072597,.3083049484206041,.5481659892278637,-.1891095938988064,1.795251381017265,1.606141787118459,.1537100008046287,.5882820726303575,.7419920734349863,2.896092515927769,3.122729356554042,-.2266368406262725,.2308209527899252,.0874665642046702,.3182875169945953,-.2964149173226795
Kelly Oubre Jr.,oubreke01,2023,3287,1548,.2386980731013682,.5179854603778794,.7566835334792477,-2.25151410094615,-.6806215455250845,-2.932135646471234,-.1623661262280137,.3133070372518968,.1509409110238831,2.305522354359411,2.305522354359411,0,-.1459046370950858,1.07984928499244,.9339446478973543,.6339123622378828
Chris Paul,paulch01,2023,4358,2139,2.412610624179883,-.471438028008164,1.941172596171719,.7065813346456447,.7078527944594654,1.41443412910511,2.194430972475853,-.2707860537888969,1.923644918686956,5.045164412385403,4.40448875034954,.6406756620358627,2.215991403250115,.9261198113085388,3.142111214558654,-1.459854304725979
Cameron Payne,payneca01,2023,2341,1120,.4145389311901166,-1.725004633755006,-1.31046570256489,.8257856384045671,.418160832136563,1.24394647054113,.5200213014675276,-1.392920346178083,-.8728990447105552,1.063269806248847,1.16889738025882,-.1056275740099727,.370246790706896,-1.036192161007583,-.6659453703006869,.0801026772243366
Gary Payton II,paytoga02,2023,1171,559,.124445840303806,-.6181116438519295,-.4936658035481235,3.541541690205965,-4.700315135656266,-1.158773445450301,.8379709409971596,-1.515022435558279,-.6770514945611195,.5901837977548917,.5986636564290044,-.0084798586741127,.0043118579733734,-.6888813496032513,-.6845694916298778,-.1840246856921076
Theo Pinson,pinsoth01,2023,699,323,-.2708178478637973,-3.521138692664697,-3.791956540528495,-2.668136372146106,-1.276816568535331,-3.944952940681438,-.8090856853716281,-3.242899922168945,-4.051985607540573,-.2145298386934738,-.2145298386934738,0,-1.399620744823305,-3.68976498705057,-5.089385731873875,-.0142814124458325
Scotty Pippen Jr.,pippesc02,2023,67,32,-1.496604975844209,3.848483195696399,2.35187821985219,-11.34302981511761,8.669789032840164,-2.673240782277443,-3.573806529208577,5.133988245352888,1.560181716144311,.0709130843747011,.0709130843747011,0,-2.44712061145287,3.125310600760198,.6781899893073282,.7793232005155459
Mason Plumlee,plumlma01,2023,4561,2145,.9799370192908958,-.0175433790858764,.9623936402050193,1.82555864674693,-3.581433868637105,-1.755875221890175,1.258410303914716,-.7513943129749756,.5070159909397406,3.589121823728133,3.195488766004308,.3936330577238253,.1649119760612038,.0018352157936602,.166747191854864,.0465740131582684
Jakob Poeltl,poeltja01,2023,3992,1906,.4488797693859538,.4752912713873532,.9241710407733069,.3825255405888425,-1.0093143440282,-.6267888034393579,.4947417051217373,.2653435850782335,.7600852901999707,3.446455266847159,3.446455266847159,0,.5003412424011142,1.114682992275139,1.615024234676253,.2862658422568718
Aleksej Pokusevski,pokusal01,2023,1516,701,-1.979374264507189,1.102845743678688,-.876528520828501,-3.703075522753128,-4.39851726164016,-8.10159278439329,-2.460776110395441,.0153067997678525,-2.445469310627589,.1093020042464578,.1093020042464578,0,-1.876460773490126,.0215294990440683,-1.854931274446057,.3582156248733041
Jordan Poole,poolejo01,2023,5955,2742,-.1639339356914207,-2.092114738038498,-2.256048673729918,-5.876184547456814,-.1741060659812477,-6.050290613438062,-1.395692166156489,-1.831196397715983,-3.226888563872471,-.6793667388557809,-.441581428029356,-.2377853108264249,-.6079255264022891,-2.130039898027833,-2.737965424430123,1.110472582531273
Kevin Porter Jr.,porteke02,2023,4208,2024,1.957498903027229,-.5506133718663256,1.406885531160903,.233110876362387,-.607612004289427,-.3745011279270399,1.803383164403238,-.5354834745168551,1.267899689886383,4.14810667611614,4.14810667611614,0,2.26695248128329,-.2679901354877242,1.998962345795565,-.0232698006525606
Michael Porter Jr.,portemi01,2023,5009,2419,.7963205588080375,-2.196185997328419,-1.399865438520381,5.269978632442779,.4254281052754585,5.695406737718237,1.714057069322214,-1.785668011724844,-.0716109424026302,3.303088562340392,2.811466389180267,.491622173160125,2.713921883928701,-1.912745967677839,.8011759162508622,-.1054808089545347
Otto Porter Jr.,porteot01,2023,306,146,-1.346002317394656,.2904125618338033,-1.055589755560852,-3.748983579369475,-4.455995471036114,-8.204979050405589,-1.953307416625246,-.6910100431662916,-2.644317459791538,.0078767338432519,.0078767338432519,0,-1.830671987610733,.2298942084560137,-1.600777779154719,.0580299355760714
Bobby Portis,portibo01,2023,4103,1925,.072716685598989,-.2907829931235924,-.2180663075246034,-.4325078115676563,-2.919915908269333,-3.35242371983699,-.0360998022080031,-.9067625849116743,-.9428623871196775,1.763017796396308,1.71387386502603,.0491439313702779,.4300844069996036,-1.392755990161084,-.9626715831614804,-.702444595972332
Kristaps Porzingis,porzikr01,2023,4381,2120,2.820950027800346,2.006777473025213,4.82772750082556,3.560308500851719,-.2666579941991206,3.293650506652599,3.14411253677471,1.672369762849181,4.816482299623891,8.238011192312605,8.238011192312605,0,4.038662308420996,1.771200129708628,5.809862438129624,.6650211516255482
Micah Potter,pottemi01,2023,117,52,1.671083815009907,2.05490195722911,3.725985772239017,-9.006098477818183,8.168499628833978,-.8375988489842054,-.4591958642449563,3.513152703429706,3.05395683918475,.1546527170822939,.1546527170822939,0,-.606505507878322,1.986529858544601,1.380024350666279,.4401125099583132
Dwight Powell,poweldw01,2023,2969,1458,-1.692179631800685,1.226929981139933,-.465249650660752,4.708349439635157,.5222732144904162,5.230622654125573,-.4816066019141889,1.180005243593199,.6983986416790098,2.560380628344085,2.560380628344085,0,-1.321496923805186,1.216274070591653,-.1052228532135327,-.1882870683958107
Norman Powell,powelno01,2023,3672,1734,1.499468344436573,-1.916747440308302,-.4172790958717292,-5.714597770148094,-.0573618073014029,-5.771959577449498,.0784181372931334,-1.640692018004141,-1.562273880711008,1.074899356402904,.7228899194610298,.3520094369418739,-.3776358762080866,-1.6340000321329,-2.011635908340987,1.076807245730685
Jason Preston,prestja01,2023,266,125,-.1095450207025172,-3.536122867005309,-3.645667887707826,-1.057195468333393,.3155065478334347,-.7416889204999583,-.2529915007091293,-2.891729458968938,-3.144720959678068,-.0240324924671972,-.0425118945682726,.0184794021010754,-1.157786769798236,-4.426196017257595,-5.583982787055831,-.0894581973883613
Joshua Primo,primojo01,2023,207,93,-3.898455338959338,2.093841461303006,-1.804613877656333,1.19591453296602,2.871609620448492,4.067524153414512,-3.033477161692651,2.447869409658452,-.585607752034198,.1041565636073509,.1041565636073509,0,-3.544548727667881,.9005726978615379,-2.643976029806343,1.434125048519877
Taurean Prince,princta02,2023,2818,1292,-2.300562483345898,-1.20032322306995,-3.500885706415847,-1.259532281803952,.2226593310542241,-1.036872950749728,-2.212677395489737,-.9967654655718819,-3.209442861061619,-.3343354019923964,.0249567792527004,-.3592921812450968,-2.594264275208237,-1.56740523445047,-4.161669509658707,1.192963252108105
Payton Pritchard,pritcpa01,2023,1450,700,-.2149752344649782,-.665361571899627,-.8803368063646052,-2.333035151417462,1.34901559928744,-.984019552130022,-.7287920839913471,-.3375092562834598,-1.066301340274807,.5978161124556198,.5747745402665791,.0230415721890407,-.1184117718526171,-1.23006503017197,-1.348476802024587,-.5183986024313765
Trevelin Queen,queentr01,2023,152,70,-5.520229307830945,-4.019013133609795,-9.539242441440742,-1.71394442592181,8.0334828496228,6.31953842370099,-5.015858256999694,-1.668396708883575,-6.68425496588327,-.1417034650066376,-.1417034650066376,0,-4.838199135871561,-3.348898364866783,-8.187097500738345,.8587752453950666
Neemias Queta,quetane01,2023,70,29,-2.485449163212774,-3.37735102494212,-5.862800188154894,-20.19971814497483,-2.556413300441338,-22.75613144541617,-6.359364573038939,-3.347478574545374,-9.706843147584312,-.1039137161425273,-.1039137161425273,0,-6.141081565936672,-3.005691152314216,-9.146772718250888,.9625999751678044
Immanuel Quickley,quickim01,2023,5134,2519,1.915968230788388,.729065359260771,2.645033590049159,-2.962166878298897,8.439942546686595,5.477775668387697,.9735525290586089,2.375620267220723,3.349172796279332,7.771936348607649,7.285345231866966,.4865911167406827,1.141614903306475,2.661360579761487,3.802975483067962,-1.002359657718074
Lester Quinones,quinole01,2023,41,18,-10.0013625481683,4.838791911288662,-5.162570636879637,3.651309143269148,11.99920500885685,15.650514152126,-7.936872909771064,6.489505360542024,-1.447367549229041,.0124262758618484,.0124262758618484,0,-6.709351449188484,1.752758559466526,-4.956592889721957,3.910006045934248
Julius Randle,randlju01,2023,6218,3067,1.910603641671825,-.9115903642513005,.999013277420524,2.095465556744208,-2.255990541856621,-.160524985112413,2.02415038118385,-1.25381246635727,.77033791482658,5.446073046402258,5.64278040690386,-.1967073605016017,2.870538721980489,-1.126165291110496,1.744373430869993,-.2181384605802487
Austin Reaves,reaveau01,2023,5167,2422,2.804997766890854,1.15175514514558,3.956752912036435,3.063073614283382,2.940071298146576,6.003144912429958,3.024084901816579,1.58069859606856,4.604783497885139,9.194375507728966,6.452804876530419,2.741570631198547,2.067403781830746,1.47312403372635,3.540527815557096,.0612501307770284
Cam Reddish,reddica01,2023,2091,990,-2.710307939453613,-.9274352373941391,-3.637743176847752,-4.370766022140756,-1.686281903412409,-6.057047925553166,-3.238378530770337,-1.110583936347087,-4.348962467117422,-.8111176617148623,-.8111176617148623,0,-2.61537904698896,-1.080509124097631,-3.695888171086591,.1040824238449683
Davon Reed,reedda01,2023,729,342,-4.135621276748781,-.2210722934304969,-4.356693570179279,-9.665864338017576,1.083176041207714,-8.582688296809861,-5.567097718962797,.0124570183847828,-5.554640700578013,-.4936142454170619,-.4936142454170619,0,-4.341452788009653,-.9014912597346433,-5.242944047744296,.1681205939174757
Paul Reed,reedpa01,2023,1874,912,-.0824807716996661,4.249392070875474,4.166911299175807,1.176548603094893,.2411865191903501,1.417735122285243,.140322452176122,3.598168995254254,3.738491447430376,3.063447003921595,2.20886337475971,.8545836291618847,-.2915925317403623,3.378273379085265,3.086680847344902,-.1827638132244861
Naz Reid,reidna01,2023,2721,1251,-.6445107913418324,.5327862259619911,-.1117245653798413,-2.771855574442793,-.2948447846934425,-3.066700359136235,-1.117500158097892,.3767629185168915,-.7407372395810008,1.300063852859245,1.300063852859245,0,-.6544629871397616,.5825311346178649,-.0719318525218967,1.387680192366463
Jared Rhoden,rhodeja01,2023,408,198,-3.436165437478708,-1.171934440576065,-4.608099878054773,2.938253572191114,2.826053038449434,5.764306610640547,-2.286826616530456,-.3400392484213032,-2.62686586495176,.0123382900144995,.0123382900144995,0,-2.604476007672476,-1.998274947286647,-4.602750954959124,-.8168786790276495
Josh Richardson,richajo01,2023,3276,1530,-.5283380632631336,-1.437983214909252,-1.966321278172386,-1.895171518104599,1.094403758197012,-.8007677599075879,-.8026618471327285,-.974306593974161,-1.776968441106889,.7558631396463205,.7558631396463205,0,-.1992613727445851,-.8305005009715544,-1.029761873716139,.3508336680782992
Nick Richards,richani01,2023,2583,1217,-.853612298749606,-1.623972804162677,-2.477585102912283,-.4063321345541093,.2012461998472102,-.2050859347068991,-.7564446415736398,-1.329124602633452,-2.085569244207092,.410275816652788,.410275816652788,0,-1.784490005797795,-1.233395717293838,-3.017885723091634,-.5573618923660285
Austin Rivers,riverau01,2023,2262,1062,-2.228027687994501,-2.527357419065195,-4.755385107059696,-1.94432848015757,-3.328387699259092,-5.272716179416663,-2.288350050648819,-2.865794371045041,-5.154144421693858,-1.301367399421942,-1.192767311211746,-.1086000882101959,-3.03396428634749,-2.265590914349624,-5.299555200697114,-.5642434606465782
Duncan Robinson,robindu01,2023,2219,1092,.6401704484184277,-2.966714522369111,-2.326544073950683,1.992068801459462,-1.372468889655045,.6195999118044173,.9515059017894256,-2.835157666607565,-1.883651764818139,.5569882144121151,-.7213816103241294,1.278369824736244,1.137639794939504,-3.124216928939733,-1.986577134000228,.177412161480382
Jeremiah Robinson-Earl,robinje02,2023,1758,814,-1.770811358100104,-.6393485803105456,-2.41015993841065,1.812132019252616,-2.752164518936266,-.94003249968365,-1.132054769346379,-1.122961158633784,-2.255015927980163,.204895023898668,.204895023898668,0,-.9130931703498554,-.8350023276622172,-1.748095498012073,-.3305639604685505
Mitchell Robinson,robinmi01,2023,3802,1889,.0321245446829877,2.481216393372459,2.513340938055447,3.158960592748068,1.245197789145579,4.404158381893647,.6501760477593006,2.354222874473254,3.004398922232554,5.523216922101808,4.750936738046271,.772280184055536,.8402757228984935,2.298536873288269,3.138812596186762,-.7464255356362569
Orlando Robinson,robinor01,2023,864,425,-1.438238216813613,-.8399449541012975,-2.278183170914911,-.1683000720182999,1.72645443217096,1.55815436015266,-1.264078262453814,-.3756131377223247,-1.639691400176139,.2389408814473128,.2389408814473128,0,-2.436003907133294,.0991462662174465,-2.336857640915847,-.7600355931410391
Isaiah Roby,robyis01,2023,1027,474,-3.569637847867566,-2.014397045817143,-5.584034893684709,-5.491307344635308,1.745896901752428,-3.74541044288288,-4.109182293644417,-1.248429552584543,-5.357611846228959,-.634518410270418,-.634518410270418,0,-4.410722896805348,-1.92045574494481,-6.331178641750158,.625362978563448
David Roddy,roddyda01,2023,2851,1334,-2.950736249973977,-.2588158351557517,-3.209552085129729,-2.027219651202977,-2.809210499503569,-4.836430150706547,-2.941239571970019,-.8617615103350608,-3.80300108230508,-.7162711108459818,-.6942241803467826,-.0220469304991992,-3.275224649691324,-1.132674958302451,-4.407899607993776,-.1605174626905505
Ryan Rollins,rolliry01,2023,135,62,-13.00089275706611,-9.898737745075062,-22.89963050214117,-23.3000512779956,2.610989479618352,-20.68906179837725,-15.94704578356789,-7.870581530043846,-23.81762731361173,-.6911894350717001,-.6911894350717001,0,-12.48050871757296,-7.845443490986982,-20.32595220855995,3.751562158190481
Derrick Rose,rosede01,2023,739,341,-3.447865491114702,-.8492509206688482,-4.297116411783551,-5.948073831378727,.3667367434494992,-5.581337087929228,-4.226763898568122,-.6495847550178631,-4.876348653585985,-.3594835357023576,-.2921179507241654,-.0673655849781923,-2.909650098697328,-2.094717057583686,-5.004367156281014,-.2387128761706076
Terrence Ross,rosste01,2023,2935,1399,-.505330279171296,-1.787584276307314,-2.29291455547861,-.2113725094493787,-1.467514861842065,-1.678887371291443,-.4578496599861979,-1.832536593583314,-2.290386253569512,.3217929549801545,.2951500234973174,.026642931482837,-.9627097135484978,-1.933941220492962,-2.89665093404146,-.2126975751158668
Terry Rozier,roziete01,2023,4714,2221,.2275845810419977,-.4807163706070239,-.2531317895650261,1.813792628014654,-2.502733188889432,-.6889405608747781,.6793207628011472,-.9194304610397674,-.2401096982386204,2.829583812059675,2.829583812059675,0,.8688869432910344,-.1956009159038031,.6732860273872313,-.5149066872253139
Ricky Rubio,rubiori01,2023,1192,583,-2.708876067947491,4.298741370263519,1.589865302316029,-5.121810188598678,2.643851377733801,-2.477958810864876,-3.398915189137657,4.154360680803639,.7554454916659814,1.032694207947615,1.105654036866849,-.0729598289192344,-2.365089910824276,3.740602597616419,1.375512686792143,-.0266531642578895
D'Angelo Russell,russeda01,2023,5848,2777,2.361174138633951,-1.646144259105842,.7150298795281089,.1658207188251323,-2.43713195198138,-2.271311233156248,2.053247135691305,-1.932562707297127,.1206844283941785,4.100311221084841,4.065983578699672,.0343276423851678,2.117410018973076,-1.337758803814673,.7796512151584032,.841015218511995
Matt Ryan,ryanma01,2023,687,310,-2.339697834483897,-2.490474392402913,-4.83017222688681,-.1827324978841936,-.6923264155078119,-.8750589133920056,-2.010562433143127,-2.268639018406155,-4.279201451549283,-.2426748188185542,-.2426748188185542,0,-1.528410951449017,-3.265883956066475,-4.794294907515492,.3007997132481313
Domantas Sabonis,sabondo01,2023,6254,2979,2.160745521886596,1.115800561721188,3.276546083607784,3.241497383641179,-3.212997766427236,.0284996172139433,2.465801841865812,.3169932636943553,2.782795105560167,8.410377491453888,8.658404245515923,-.2480267540620357,2.241333322167765,.8129934422285253,3.05432676439629,-.3296105856521661
Luka Samanic,samanlu01,2023,354,161,-3.442906493624766,-.993736099227583,-4.436642592852349,1.052786907054727,1.50590197429718,2.558688881351907,-2.725383380618054,-.5006256591403881,-3.226009039758442,-.0395420577241184,-.0395420577241184,0,-1.271562338567059,-.8240892632132134,-2.095651601780272,1.140019029784402
Dario Saric,saricda01,2023,1693,806,-.9865734754875568,.3595963610705729,-.6269771144169841,.5653275306461629,-1.048864645152901,-.4835371145067379,-.7311827911456954,.0645075467197941,-.6666752444259013,.8445047957976911,.8445047957976911,0,-.6420055893318148,-.3050871472533169,-.9470927365851317,.5564983599623267
Olivier Sarr,sarrol01,2023,240,114,-3.239026786824932,-5.050127990113643,-8.289154776938577,-.4418886732104541,1.993568238887797,1.551679565677343,-2.854345610652354,-3.891883042341221,-6.746228652993574,-.231370775554138,-.231370775554138,0,-2.713723119492369,-4.785722801439476,-7.499445920931846,-.4607723523653665
Jordan Schakel,schakjo01,2023,12,6,8.867274576298994,8.965333098545541,17.83260767484454,19.88384639619348,16.98250043061701,36.86634682681049,11.78741759767712,11.26148663669831,23.04890423437543,.0792684168696727,.0792684168696727,0,13.73916164722936,11.19563617430305,24.93479782153241,.3742241512467591
Admiral Schofield,schofad01,2023,941,451,-1.439336176683147,-2.389709141154039,-3.829045317837186,-3.418969720136579,-1.979048786075954,-5.398018506212534,-1.904076195967275,-2.436964504642396,-4.341040700609671,-.3668234233430421,-.3668234233430421,0,-1.568587677966362,-2.585840047152058,-4.15442772511842,.1997841473852246
Dennis Schroder,schrode01,2023,5078,2403,-.9090386547013429,-.3795257398622562,-1.288564394563599,.5314670336666742,.7264489924057461,1.25791602607242,-.6666924531126598,-.1898162048870258,-.8565086579996857,2.333912362781608,1.780287857999931,.5536245047816774,-1.106116984470263,.5670489815084512,-.5390680029618118,-.3270221471645366
Jay Scrubb,scrubja01,2023,64,30,2.030010738031649,-3.987250872330887,-1.957240134299238,.3864101211414254,-15.81131379693855,-15.42490367579713,1.865325582140334,-6.671074394497393,-4.805748812357058,-.0317116578860025,-.0317116578860025,0,4.58962175344908,-6.385600204536252,-1.795978451087172,.7902910466011558
Dereon Seabron,seabrde01,2023,25,12,-1.21139981052067,-6.162078764779344,-7.373478575300014,.9566570262309938,14.28382270868777,15.24047973491876,-.8030171027074795,-2.320513319185265,-3.123530421892744,-.0022234771735976,-.0022234771735976,0,-3.013062609028866,-5.172977841097255,-8.186040450126121,-2.799323858145697
Alperen Sengun,sengual01,2023,4522,2171,-.2720772171280775,2.391222497174993,2.119145280046915,3.463943737095422,-3.661053409311994,-.1971096722165724,.5548790067900096,1.347713682698812,1.902592689488821,5.179435564341831,5.179435564341831,0,.4710887510249402,.9653587714540918,1.436447522479032,.5095888740142691
Collin Sexton,sextoco01,2023,2440,1145,1.155837161905748,-1.472930823376745,-.3170936614709974,.3099448954625107,-1.715410944443305,-1.405466048980794,1.040450366705158,-1.593233516346877,-.5527831496417197,1.288579895755624,1.288579895755624,0,.3495663801251943,-1.887678429904664,-1.538112049779469,.3941170364740739
Landry Shamet,shamela01,2023,2085,991,.0067055476219792,1.006545268265907,1.013250815887886,-2.570412216490725,2.897972465474833,.3275602489841082,-.5335367056032743,1.455480276312075,.921943570708801,1.865222648734245,1.628815831253549,.2364068174806958,-.422763728281826,1.04054624373809,.6177825154562641,.0046725170143914
Day'Ron Sharpe,sharpda01,2023,1216,572,-1.706300709480114,-4.658554796566077,-6.364855506046191,-.799641036429752,-7.09034465808487,-7.889985694514621,-1.612149338334329,-5.433811382586491,-7.04596072092082,-1.266052220241513,-1.159613666527067,-.1064385537144464,-1.371695157330967,-4.030579977578992,-5.402275134909959,.5065406653422893
Shaedon Sharpe,sharpsh01,2023,3743,1779,-1.934875551302254,-2.313295036236906,-4.24817058753916,-2.977355983421533,-3.902588981806476,-6.879944965228009,-2.267374216480973,-2.737958703782103,-5.005332920263076,-2.046110175216022,-2.046110175216022,0,-2.35359809545127,-2.551622744326721,-4.905220839777991,-.0460172613603806
Pascal Siakam,siakapa01,2023,5424,2652,2.139591728045509,-1.749439717665761,.3901520103797489,2.18290221482598,-.8994231322115646,1.283479082614416,2.275144990896035,-1.688733317413454,.5864116734825802,4.501681319683748,4.501681319683748,0,2.870175671927599,-.6400958232949523,2.230079848632647,-.2828764434197528
Chris Silva,silvach01,2023,8,3,-12.59549024415228,6.779010447698649,-5.816479796453635,-14.69839677667421,23.62985229160439,8.93145551493018,-13.82933926603943,10.7512429460931,-3.078096319946338,-.0005198834590079,-.0005198834590079,0,-17.48542529726944,-.4897383447181546,-17.9751636419876,3.557364759342342
Ben Simmons,simmobe01,2023,2304,1105,-2.514575467067325,1.198155963245164,-1.316419503822161,2.517607793776671,-.4746986053996513,2.042909188377019,-1.622086183945101,.9153764965652245,-.7067096873798768,1.156369326841395,1.156369326841395,0,-1.345317960979068,1.688188173353367,.3428702123742993,.387413068481545
Kobi Simmons,simmoko01,2023,60,28,-3.755638042414984,3.95800104927068,.2023630068556961,-14.25310539141963,-5.892709134425904,-20.14581452584553,-6.11515744268694,2.182264434056804,-3.932893008630135,-.0167371275826588,-.0167371275826588,0,-3.770129062713351,-.6727479769003463,-4.442877039613697,-.962901352412858
Anfernee Simons,simonan01,2023,4488,2171,2.03261506301199,-1.183076070301,.84953899271099,.1943552639100368,1.348097468344299,1.542452732254336,1.787786898382521,-.6809330674162994,1.106853830966221,4.24102876820624,4.24102876820624,0,1.72790929959934,-.2318884778417262,1.496020821757614,-.7322633892723006
Marko Simonovic,simonma01,2023,49,20,-7.811260295350882,-11.86561667829523,-19.67687697364612,2.669955384994024,15.98389123566615,18.65384662066017,-6.109064765514716,-6.831082407728426,-12.94014717324314,-.1057901630316316,-.1057901630316316,0,-6.147976586634215,-7.112522470796319,-13.26049905743053,1.756875683379801
Jericho Sims,simsje01,2023,1646,812,-1.92560609629571,.1007248950776218,-1.824881201218088,-4.317237864689615,-.5455905164201548,-4.862828381109769,-2.568097486971294,-.0250297640507572,-2.593127251022051,.0642500421790678,.0642500421790678,0,-2.730864438971869,-.0932149758052812,-2.824079414777151,-1.148619853056947
Marcus Smart,smartma01,2023,5478,2636,.5683841417562142,1.141452955383428,1.709837097139642,1.288578094514697,-1.088977147501916,.199600947012781,.7084156090301391,.7061844419289529,1.414600050959092,5.744723191319961,3.673938229935666,2.070784961384295,.9502797291310435,1.132638654836126,2.08291838396717,1.07378624131185
Dennis Smith Jr.,smithde03,2023,2957,1390,-2.313310256287819,2.301875702761193,-.0114345535266267,-5.297292015466345,7.12954207915084,1.832250063684495,-3.014655390807987,3.464248862398309,.4495934715903216,2.255603448205171,2.255603448205171,0,-2.888059436215194,2.930173847827441,.0421144116122467,-.5995254719866016
